"","X1","line","section_name","section_artist","song_name","artist_name","song_id"
"13620",17283,"This is My town","Outro","Montgomery Gentry","My Town","Montgomery Gentry","1599743"
"13621",17284,"(Nana na na na)","Outro","Montgomery Gentry","My Town","Montgomery Gentry","1599743"
"13622",17285,"My town (My town)","Outro","Montgomery Gentry","My Town","Montgomery Gentry","1599743"
"13623",17286,"(Nana na na na)","Outro","Montgomery Gentry","My Town","Montgomery Gentry","1599743"
"13624",17287,"This is My town","Outro","Montgomery Gentry","My Town","Montgomery Gentry","1599743"
"13625",17288,"(Nana na na na)","Outro","Montgomery Gentry","My Town","Montgomery Gentry","1599743"
"13626",17289,"My town","Outro","Montgomery Gentry","My Town","Montgomery Gentry","1599743"
"13627",17290,"(Nana na na na)","Outro","Montgomery Gentry","My Town","Montgomery Gentry","1599743"
"13628",17291,"This is My town","Outro","Montgomery Gentry","My Town","Montgomery Gentry","1599743"
"13629",17292,"(Nana na na na)","Outro","Montgomery Gentry","My Town","Montgomery Gentry","1599743"
"13630",17293,"I took my love and I took it down","Verse 1","The Chicks","Landslide","The Chicks","610393"
"13631",17294,"I climbed a mountain and I turned around","Verse 1","The Chicks","Landslide","The Chicks","610393"
"13632",17295,"And I saw my reflection in the snow-covered hills","Verse 1","The Chicks","Landslide","The Chicks","610393"
"13633",17296,"Well, the landslide brought me down","Verse 1","The Chicks","Landslide","The Chicks","610393"
"13634",17297,"Oh, mirror in the sky, what is love?","Verse 2","The Chicks","Landslide","The Chicks","610393"
"13635",17298,"Can the child within my heart rise above?","Verse 2","The Chicks","Landslide","The Chicks","610393"
"13636",17299,"Can I sail through the changing ocean tides?","Verse 2","The Chicks","Landslide","The Chicks","610393"
"13637",17300,"Can I handle the seasons of my life?","Verse 2","The Chicks","Landslide","The Chicks","610393"
"13638",17301,"(Oh-oh, oh-oh, oh-oh)","Verse 2","The Chicks","Landslide","The Chicks","610393"
"13639",17302,"Well, I've been afraid of changing","Chorus","The Chicks","Landslide","The Chicks","610393"
"13640",17303,"'Cause I built my life around you","Chorus","The Chicks","Landslide","The Chicks","610393"
"13641",17304,"But time makes you bolder","Chorus","The Chicks","Landslide","The Chicks","610393"
"13642",17305,"Children get older","Chorus","The Chicks","Landslide","The Chicks","610393"
"13643",17306,"I'm getting older, too","Chorus","The Chicks","Landslide","The Chicks","610393"
"13644",17307,"Well","Chorus","The Chicks","Landslide","The Chicks","610393"
"13645",17308,"Well, I've been afraid of changing","Chorus","The Chicks","Landslide","The Chicks","610393"
"13646",17309,"'Cause I built my life around you","Chorus","The Chicks","Landslide","The Chicks","610393"
"13647",17310,"But time makes you bolder","Chorus","The Chicks","Landslide","The Chicks","610393"
"13648",17311,"Children get older","Chorus","The Chicks","Landslide","The Chicks","610393"
"13649",17312,"I'm getting older, too","Chorus","The Chicks","Landslide","The Chicks","610393"
"13650",17313,"Well, I'm getting older, too","Chorus","The Chicks","Landslide","The Chicks","610393"
"13651",17314,"So, take this love and take it down","Verse 3","The Chicks","Landslide","The Chicks","610393"
"13652",17315,"Yeah, and if you climb a mountain and you turn around","Verse 3","The Chicks","Landslide","The Chicks","610393"
"13653",17316,"And if you see my reflection in the snow-covered hills","Verse 3","The Chicks","Landslide","The Chicks","610393"
"13654",17317,"Well, the landslide brought me down","Verse 3","The Chicks","Landslide","The Chicks","610393"
"13655",17318,"And if you see my reflection in the snow-covered hills","Verse 3","The Chicks","Landslide","The Chicks","610393"
"13656",17319,"Well, maybe","Outro","The Chicks","Landslide","The Chicks","610393"
"13657",17320,"Well, maybe","Outro","The Chicks","Landslide","The Chicks","610393"
"13658",17321,"Well, maybe","Outro","The Chicks","Landslide","The Chicks","610393"
"13659",17322,"The landslide will bring you down","Outro","The Chicks","Landslide","The Chicks","610393"
"13660",17324,"Stole, stole","Intro","Kelly Rowland","Stole","Kelly Rowland","83628"
"13661",17325,"Oh, oh","Intro","Kelly Rowland","Stole","Kelly Rowland","83628"
"13662",17326,"Stole, stole","Intro","Kelly Rowland","Stole","Kelly Rowland","83628"
"13663",17327,"He was always such a nice boy","Verse 1","Kelly Rowland","Stole","Kelly Rowland","83628"
"13664",17328,"The quiet one, with good intentions","Verse 1","Kelly Rowland","Stole","Kelly Rowland","83628"
"13665",17329,"He was down for his brother, respectful to his mother","Verse 1","Kelly Rowland","Stole","Kelly Rowland","83628"
"13666",17330,"A good boy","Verse 1","Kelly Rowland","Stole","Kelly Rowland","83628"
"13667",17331,"But good don't get attention","Verse 1","Kelly Rowland","Stole","Kelly Rowland","83628"
"13668",17332,"One kid with a promise","Verse 1","Kelly Rowland","Stole","Kelly Rowland","83628"
"13669",17333,"The brightest kid in school, he's not a fool","Verse 1","Kelly Rowland","Stole","Kelly Rowland","83628"
"13670",17334,"Readin' books about science and smart stuff","Verse 1","Kelly Rowland","Stole","Kelly Rowland","83628"
"13671",17335,"It's not enough, no","Verse 1","Kelly Rowland","Stole","Kelly Rowland","83628"
"13672",17336,"'Cause smart don't make you cool, whoa","Verse 1","Kelly Rowland","Stole","Kelly Rowland","83628"
"13673",17337,"He's not invisible anymore","Pre-Chorus","Kelly Rowland","Stole","Kelly Rowland","83628"
"13674",17338,"With his Father's nine and a broken fuse","Pre-Chorus","Kelly Rowland","Stole","Kelly Rowland","83628"
"13675",17339,"Since he walked through that classroom door","Pre-Chorus","Kelly Rowland","Stole","Kelly Rowland","83628"
"13676",17340,"He's all over prime-time news","Pre-Chorus","Kelly Rowland","Stole","Kelly Rowland","83628"
"13677",17341,"Mary's got the same size hands as Marilyn Monroe","Chorus 1","Kelly Rowland","Stole","Kelly Rowland","83628"
"13678",17342,"She put her fingers in the imprints","Chorus 1","Kelly Rowland","Stole","Kelly Rowland","83628"
"13679",17343,"At Mann's Chinese Theater Show","Chorus 1","Kelly Rowland","Stole","Kelly Rowland","83628"
"13680",17344,"She could've been a movie star","Chorus 1","Kelly Rowland","Stole","Kelly Rowland","83628"
"13681",17345,"Never got the chance to go that far","Chorus 1","Kelly Rowland","Stole","Kelly Rowland","83628"
"13682",17346,"Her life was stole, oh","Chorus 1","Kelly Rowland","Stole","Kelly Rowland","83628"
"13683",17347,"Now we'll never know","Chorus 1","Kelly Rowland","Stole","Kelly Rowland","83628"
"13684",17348,"(No, no, no, no, stole, stole, oh)","Chorus 1","Kelly Rowland","Stole","Kelly Rowland","83628"
"13685",17349,"They were cryin' to the camera, said he never fitted in","Verse 2","Kelly Rowland","Stole","Kelly Rowland","83628"
"13686",17350,"He wasn't welcome","Verse 2","Kelly Rowland","Stole","Kelly Rowland","83628"
"13687",17351,"He showed up to the parties we was hangin' in","Verse 2","Kelly Rowland","Stole","Kelly Rowland","83628"
"13688",17352,"Some guys were puttin' him down, bullyin' him 'round, round","Verse 2","Kelly Rowland","Stole","Kelly Rowland","83628"
"13689",17353,"Now I wish I would've talked to him","Verse 2","Kelly Rowland","Stole","Kelly Rowland","83628"
"13690",17354,"Gave him the time of day and not turned away","Verse 2","Kelly Rowland","Stole","Kelly Rowland","83628"
"13691",17355,"If I would’ve been the one to maybe go this far","Verse 2","Kelly Rowland","Stole","Kelly Rowland","83628"
"13692",17356,"He might have stayed at home","Verse 2","Kelly Rowland","Stole","Kelly Rowland","83628"
"13693",17357,"Playin' angry chords on his guitar","Verse 2","Kelly Rowland","Stole","Kelly Rowland","83628"
"13694",17358,"He's not invisible anymore","Pre-Chorus","Kelly Rowland","Stole","Kelly Rowland","83628"
"13695",17359,"With his baggy pants and his legs in chains","Pre-Chorus","Kelly Rowland","Stole","Kelly Rowland","83628"
"13696",17360,"Since he walked through that classroom door","Pre-Chorus","Kelly Rowland","Stole","Kelly Rowland","83628"
"13697",17361,"Everybody knows his name","Pre-Chorus","Kelly Rowland","Stole","Kelly Rowland","83628"
"13698",17362,"Mary's got the same size hands (Oh) as Marilyn Monroe","Chorus 1","Kelly Rowland","Stole","Kelly Rowland","83628"
"13699",17363,"She put her fingers in the imprints (Ooh)","Chorus 1","Kelly Rowland","Stole","Kelly Rowland","83628"
"13700",17364,"At Mann's Chinese Theater Show (She could've been a movie star)","Chorus 1","Kelly Rowland","Stole","Kelly Rowland","83628"
"13701",17365,"She could've been a movie star (Oh-oh-oh)","Chorus 1","Kelly Rowland","Stole","Kelly Rowland","83628"
"13702",17366,"Never got the chance to go that far (Oh)","Chorus 1","Kelly Rowland","Stole","Kelly Rowland","83628"
"13703",17367,"Her life was stole, oh","Chorus 1","Kelly Rowland","Stole","Kelly Rowland","83628"
"13704",17368,"Now we'll never know (Now we'll never know, oh)","Chorus 1","Kelly Rowland","Stole","Kelly Rowland","83628"
"13705",17369,"Greg was always getting net from twenty feet away (Twenty feet away)","Chorus 2","Kelly Rowland","Stole","Kelly Rowland","83628"
"13706",17370,"He had a tryout with the Sixers, couldn't wait for Saturday (Saturday)","Chorus 2","Kelly Rowland","Stole","Kelly Rowland","83628"
"13707",17371,"Now we're never gonna see him slam","Chorus 2","Kelly Rowland","Stole","Kelly Rowland","83628"
"13708",17372,"Flyin' high as Kobe can","Chorus 2","Kelly Rowland","Stole","Kelly Rowland","83628"
"13709",17373,"His life was stole, oh","Chorus 2","Kelly Rowland","Stole","Kelly Rowland","83628"
"13710",17374,"Now we'll never know (Now we'll never, never, never know),","Chorus 2","Kelly Rowland","Stole","Kelly Rowland","83628"
"13711",17375,"Mm, now we'll never, never, never, never know","Bridge","Kelly Rowland","Stole","Kelly Rowland","83628"
"13712",17376,"Stole, stole, stole","Bridge","Kelly Rowland","Stole","Kelly Rowland","83628"
"13713",17377,"Stole, stole, stole, stole","Bridge","Kelly Rowland","Stole","Kelly Rowland","83628"
"13714",17378,"Ooh-oh, yeah, yeah, yeah, yeah, yeah, yeah","Bridge","Kelly Rowland","Stole","Kelly Rowland","83628"
"13715",17379,"Mary's got the same size hands (Same size hands) as Marilyn Monroe (Oh-oh)","Chorus 1","Kelly Rowland","Stole","Kelly Rowland","83628"
"13716",17380,"She put her fingers in the imprints","Chorus 1","Kelly Rowland","Stole","Kelly Rowland","83628"
"13717",17381,"At Mann's Chinese Theater Show (She was gonna be a star, oh no)","Chorus 1","Kelly Rowland","Stole","Kelly Rowland","83628"
"13718",17382,"She could’ve been a movie star","Chorus 1","Kelly Rowland","Stole","Kelly Rowland","83628"
"13719",17383,"Never got the chance to go that far (Never got the chance, yeah)","Chorus 1","Kelly Rowland","Stole","Kelly Rowland","83628"
"13720",17384,"Her life was stole, oh (Stole, stole)","Chorus 1","Kelly Rowland","Stole","Kelly Rowland","83628"
"13721",17385,"Oh, now we'll never know (Now we'll never never know, no)","Chorus 1","Kelly Rowland","Stole","Kelly Rowland","83628"
"13722",17386,"Greg was always getting net from twenty feet away (He had game, oh)","Chorus 2","Kelly Rowland","Stole","Kelly Rowland","83628"
"13723",17387,"He had a tryout with the Sixers, couldn't wait for Saturday","Chorus 2","Kelly Rowland","Stole","Kelly Rowland","83628"
"13724",17388,"Now we're never gonna see him slam (Never see him)","Chorus 2","Kelly Rowland","Stole","Kelly Rowland","83628"
"13725",17389,"Flyin' high as Kobe can","Chorus 2","Kelly Rowland","Stole","Kelly Rowland","83628"
"13726",17390,"His life was stole, oh","Chorus 2","Kelly Rowland","Stole","Kelly Rowland","83628"
"13727",17391,"Now we'll never know (Now we'll never, never know, no)","Chorus 2","Kelly Rowland","Stole","Kelly Rowland","83628"
"13728",17392,"Oh, no, no, no","Outro","Kelly Rowland","Stole","Kelly Rowland","83628"
"13729",17393,"Yeah, their lives were stole","Outro","Kelly Rowland","Stole","Kelly Rowland","83628"
"13730",17394,"Now we'll never know (Stole, stole, stole)","Outro","Kelly Rowland","Stole","Kelly Rowland","83628"
"13731",17395,"We were here, all together, yesterday","Outro","Kelly Rowland","Stole","Kelly Rowland","83628"
"13732",17396,"(Stole, stole, stole)","Outro","Kelly Rowland","Stole","Kelly Rowland","83628"
"13733",17397,"Hey baby, is that you?","Verse 1","Rascal Flatts","These Days","Rascal Flatts","223973"
"13734",17398,"Wow, your hair got so long","Verse 1","Rascal Flatts","These Days","Rascal Flatts","223973"
"13735",17399,"Yeah, yeah, I love it, I really do","Verse 1","Rascal Flatts","These Days","Rascal Flatts","223973"
"13736",17400,"""Norma Jean"", ain't that the song we'd sing in the car?","Verse 1","Rascal Flatts","These Days","Rascal Flatts","223973"
"13737",17401,"Driving downtown, top down, making the rounds","Verse 1","Rascal Flatts","These Days","Rascal Flatts","223973"
"13738",17402,"Checking out the bands on Doheeney Avenue","Verse 1","Rascal Flatts","These Days","Rascal Flatts","223973"
"13739",17403,"Yeah, life throws you curves","Verse 1","Rascal Flatts","These Days","Rascal Flatts","223973"
"13740",17404,"But you learned to swerve","Verse 1","Rascal Flatts","These Days","Rascal Flatts","223973"
"13741",17405,"Me, I swung and I missed and the next thing ya know","Verse 1","Rascal Flatts","These Days","Rascal Flatts","223973"
"13742",17406,"I'm reminiscing","Verse 1","Rascal Flatts","These Days","Rascal Flatts","223973"
"13743",17407,"Dreaming old dreams, wishing old wishes","Verse 1","Rascal Flatts","These Days","Rascal Flatts","223973"
"13744",17408,"Like you would be back again","Verse 1","Rascal Flatts","These Days","Rascal Flatts","223973"
"13745",17409,"I wake up in teardrops that fall down like rain","Chorus","Rascal Flatts","These Days","Rascal Flatts","223973"
"13746",17410,"I put on that old song we danced to and then","Chorus","Rascal Flatts","These Days","Rascal Flatts","223973"
"13747",17411,"I head off to my job","Chorus","Rascal Flatts","These Days","Rascal Flatts","223973"
"13748",17412,"Guess not much has changed","Chorus","Rascal Flatts","These Days","Rascal Flatts","223973"
"13749",17413,"Punch the clock, head for home","Chorus","Rascal Flatts","These Days","Rascal Flatts","223973"
"13750",17414,"Check the phone, just in case","Chorus","Rascal Flatts","These Days","Rascal Flatts","223973"
"13751",17415,"Go to bed, dream of you","Chorus","Rascal Flatts","These Days","Rascal Flatts","223973"
"13752",17416,"That's what I'm doing these days","Chorus","Rascal Flatts","These Days","Rascal Flatts","223973"
"13753",17417,"Yeah, that's what I'm doing","Chorus","Rascal Flatts","These Days","Rascal Flatts","223973"
"13754",17418,"Someone told me after college, you ran off to Vegas","Verse 2","Rascal Flatts","These Days","Rascal Flatts","223973"
"13755",17419,"You married a rodeo cowboy","Verse 2","Rascal Flatts","These Days","Rascal Flatts","223973"
"13756",17420,"Wow, that ain't the girl I knew","Verse 2","Rascal Flatts","These Days","Rascal Flatts","223973"
"13757",17421,"Me, I've been a few places","Verse 2","Rascal Flatts","These Days","Rascal Flatts","223973"
"13758",17422,"Mostly here and there, once or twice","Verse 2","Rascal Flatts","These Days","Rascal Flatts","223973"
"13759",17423,"Still sortin' out life, but I'm doing alright","Verse 2","Rascal Flatts","These Days","Rascal Flatts","223973"
"13760",17424,"Yeah, it's good to see you too","Verse 2","Rascal Flatts","These Days","Rascal Flatts","223973"
"13761",17425,"Well, hey girl, you're late","Verse 2","Rascal Flatts","These Days","Rascal Flatts","223973"
"13762",17426,"And those planes, they don't wait","Verse 2","Rascal Flatts","These Days","Rascal Flatts","223973"
